법정동,계약년도,계약월,평당가격,지역
공덕동,2025,1,2082.354444444444,서울
공덕동,2025,2,1862.2561904761903,서울
공릉동,2020,1,680.5274074074074,서울
공릉동,2020,2,695.472427184466,서울
공릉동,2020,3,670.8545098039216,서울
공릉동,2020,4,685.2947560975609,서울
공릉동,2020,5,704.6725510204082,서울
공릉동,2020,6,753.2446017699115,서울
공릉동,2020,7,790.5773504273504,서울
공릉동,2020,8,806.267843137255,서울
공릉동,2020,9,872.6424324324324,서울
공릉동,2020,10,852.1903076923078,서울
공릉동,2020,11,886.9202040816327,서울
공릉동,2020,12,906.9298684210526,서울
공릉동,2021,1,948.6985135135135,서울
공릉동,2021,2,969.1077464788732,서울
공릉동,2021,3,989.4488888888889,서울
공릉동,2021,4,985.4298245614035,서울
공릉동,2021,5,1015.1779104477612,서울
공릉동,2021,6,1013.1341176470587,서울
공릉동,2021,7,1066.7671764705883,서울
공릉동,2021,8,1074.3330158730157,서울
공릉동,2021,9,1091.4854545454546,서울
공릉동,2021,10,1017.4413793103448,서울
공릉동,2021,11,1089.634,서울
공릉동,2021,12,1037.482,서울
공릉동,2022,1,1001.7138461538462,서울
공릉동,2022,2,1097.9966666666667,서울
공릉동,2022,3,1020.7461538461539,서울
공릉동,2022,4,1096.4841025641024,서울
공릉동,2022,5,1079.4631578947367,서울
공릉동,2022,6,994.358,서울
공릉동,2022,7,962.825,서울
공릉동,2022,8,1085.7199999999998,서울
공릉동,2022,9,893.1575,서울
공릉동,2022,10,923.0957142857143,서울
공릉동,2022,11,966.8725000000001,서울
공릉동,2022,12,805.073076923077,서울
공릉동,2023,1,813.8184615384615,서울
공릉동,2023,2,904.9794444444444,서울
공릉동,2023,3,898.243125,서울
공릉동,2023,4,876.8892105263158,서울
공릉동,2023,5,889.2359375,서울
공릉동,2023,6,926.3918421052631,서울
공릉동,2023,7,884.6512765957447,서울
공릉동,2023,8,915.7386842105263,서울
공릉동,2023,9,1012.9341666666666,서울
공릉동,2023,10,886.2738888888889,서울
공릉동,2023,11,928.7360714285714,서울
공릉동,2023,12,888.9851612903226,서울
공릉동,2024,1,918.8718181818182,서울
공릉동,2024,2,902.483111111111,서울
공릉동,2024,3,827.4502777777777,서울
공릉동,2024,4,938.6215217391303,서울
공릉동,2024,5,932.6923076923077,서울
공릉동,2024,6,960.0975641025641,서울
공릉동,2024,7,956.7078846153846,서울
공릉동,2024,8,955.1023,서울
공릉동,2024,9,936.5465625,서울
공릉동,2024,10,928.7044897959183,서울
공릉동,2024,11,1101.8292537313432,서울
공릉동,2024,12,1009.095945945946,서울
공릉동,2025,1,962.3788235294118,서울
공릉동,2025,2,968.8258490566037,서울
공항동,2020,1,609.32,서울
공항동,2020,2,982.2,서울
공항동,2020,3,560.0,서울
공항동,2020,5,577.53,서울
공항동,2020,6,696.43,서울
공항동,2020,7,723.376,서울
공항동,2020,8,834.6949999999999,서울
공항동,2020,9,746.315,서울
공항동,2020,10,755.95,서울
공항동,2020,11,752.685,서울
공항동,2021,1,982.6075000000001,서울
공항동,2021,2,895.3592,서울
공항동,2021,3,792.0575,서울
공항동,2021,4,904.76,서울
공항동,2021,5,758.1225,서울
공항동,2021,6,1014.425,서울
공항동,2021,7,1322.03,서울
공항동,2021,8,1059.2025,서울
공항동,2021,9,917.2233333333334,서울
공항동,2021,10,1015.3149999999999,서울
공항동,2021,11,987.65,서울
공항동,2022,1,1041.67,서울
공항동,2022,4,1134.52,서울
공항동,2022,12,1129.03,서울
공항동,2023,1,741.53,서울
공항동,2023,7,1035.71,서울
공항동,2023,10,653.2373333333333,서울
공항동,2024,1,1271.19,서울
공항동,2024,3,946.43,서울
공항동,2024,5,912.8,서울
공항동,2024,7,958.335,서울
공항동,2024,9,685.54,서울
공항동,2024,11,609.09,서울
공항동,2024,12,568.67,서울
공항동,2025,2,607.32,서울
광장동,2020,1,1320.0829411764705,서울
광장동,2020,2,1402.0613793103448,서울
광장동,2020,3,1328.32125,서울
광장동,2020,4,1537.73,서울
광장동,2020,5,1254.5375000000001,서울
광장동,2020,6,1504.4002857142857,서울
광장동,2020,7,1559.198524590164,서울
광장동,2020,8,1628.9473809523809,서울
광장동,2020,9,1577.9723333333334,서울
광장동,2020,10,1533.7130000000002,서울
광장동,2020,11,1638.845,서울
광장동,2020,12,1668.7780487804876,서울
광장동,2021,1,1840.3451282051283,서울
광장동,2021,2,1836.0475,서울
광장동,2021,3,1542.045294117647,서울
광장동,2021,4,1612.2775000000001,서울
광장동,2021,5,1821.700625,서울
광장동,2021,6,1955.2688888888888,서울
광장동,2021,7,1977.7191666666668,서울
광장동,2021,8,1957.619,서울
광장동,2021,9,1985.0426666666667,서울
광장동,2021,10,2003.6225000000002,서울
광장동,2021,11,2060.7875,서울
광장동,2021,12,2007.7175,서울
광장동,2022,1,1621.46625,서울
광장동,2022,2,1849.21,서울
광장동,2022,3,1785.2559999999999,서울
광장동,2022,4,1849.694,서울
광장동,2022,5,1824.1916666666666,서울
광장동,2022,6,1214.97,서울
광장동,2022,7,1607.1433333333334,서울
광장동,2022,8,1773.81,서울
광장동,2022,9,1449.006666666667,서울
광장동,2022,10,888.7550000000001,서울
광장동,2022,11,1121.21,서울
광장동,2022,12,1097.1266666666668,서울
광장동,2023,1,1337.5527272727272,서울
광장동,2023,2,1525.6435294117646,서울
광장동,2023,3,1425.1499999999999,서울
광장동,2023,4,1483.78875,서울
광장동,2023,5,1611.31,서울
광장동,2023,6,1577.6115384615384,서울
광장동,2023,7,1659.2934782608695,서울
광장동,2023,8,1698.3684615384616,서울
광장동,2023,9,1755.1969565217391,서울
광장동,2023,10,1619.6675000000002,서울
광장동,2023,11,1652.5075,서울
광장동,2023,12,1539.2372727272727,서울
광장동,2024,1,1588.4105,서울
광장동,2024,2,1634.4852173913046,서울
광장동,2024,3,1659.4786842105264,서울
광장동,2024,4,1756.9451999999999,서울
광장동,2024,5,1679.314074074074,서울
광장동,2024,6,1727.5866216216216,서울
광장동,2024,7,1768.0431250000001,서울
광장동,2024,8,1921.7393333333334,서울
광장동,2024,9,1866.5786666666668,서울
광장동,2024,10,1807.985,서울
광장동,2024,11,1848.8772,서울
광장동,2024,12,1872.0861538461538,서울
광장동,2025,1,1886.8167647058824,서울
광장동,2025,2,1850.8605128205127,서울
교북동,2020,3,2229.73,서울
교북동,2020,6,1050.85,서울
교북동,2020,7,2316.2166666666667,서울
교북동,2020,8,1728.3899999999999,서울
교북동,2020,9,1576.265,서울
교북동,2020,11,2391.1099999999997,서울
교북동,2021,1,2533.33,서울
교북동,2021,2,2350.4500000000003,서울
교북동,2021,4,2378.38,서울
교북동,2021,7,2523.85,서울
교북동,2021,8,1415.25,서울
교북동,2021,9,1911.5,서울
교북동,2021,10,2440.54,서울
교북동,2021,12,2424.24,서울
교북동,2022,2,2400.0,서울
교북동,2022,3,2586.4866666666667,서울
교북동,2022,4,2533.33,서울
교북동,2022,5,2459.46,서울
교북동,2022,6,1355.93,서울
교북동,2023,12,2266.67,서울
교북동,2024,3,2311.11,서울
교북동,2024,4,2420.0,서울
교북동,2024,5,2388.8900000000003,서울
교북동,2024,6,2290.54,서울
교북동,2025,1,2355.56,서울
구기동,2020,1,780.82,서울
구기동,2020,6,526.32,서울
구기동,2021,7,886.36,서울
구기동,2023,6,736.84,서울
구기동,2024,2,911.72,서울
구기동,2024,4,674.6800000000001,서울
구기동,2024,6,797.3,서울
구로동,2020,1,733.2704,서울
구로동,2020,2,740.9163000000001,서울
구로동,2020,3,725.98825,서울
구로동,2020,4,719.5277215189874,서울
구로동,2020,5,738.5777622377622,서울
구로동,2020,6,845.2714900662252,서울
구로동,2020,7,801.4987958115182,서울
구로동,2020,8,813.2969230769231,서울
구로동,2020,9,784.38,서울
구로동,2020,10,660.9238842975207,서울
구로동,2020,11,574.8461267605634,서울
구로동,2020,12,781.5857923497268,서울
구로동,2021,1,928.3888125,서울
구로동,2021,2,892.8801063829786,서울
구로동,2021,3,890.1853398058253,서울
구로동,2021,4,886.9504395604396,서울
구로동,2021,5,930.0413157894737,서울
구로동,2021,6,861.1716666666666,서울
구로동,2021,7,1010.4794845360824,서울
구로동,2021,8,1032.4193023255814,서울
구로동,2021,9,1002.818309859155,서울
구로동,2021,10,954.1156862745098,서울
구로동,2021,11,934.1096153846154,서울
구로동,2021,12,837.2979545454546,서울
구로동,2022,1,965.1660526315789,서울
구로동,2022,2,893.2523529411765,서울
구로동,2022,3,869.2005714285715,서울
구로동,2022,4,856.3379069767442,서울
구로동,2022,5,912.4731578947369,서울
구로동,2022,6,890.6925641025641,서울
구로동,2022,7,714.862,서울
구로동,2022,8,808.5322222222222,서울
구로동,2022,9,718.0717391304348,서울
구로동,2022,10,827.3742105263158,서울
구로동,2022,11,875.9605882352942,서울
구로동,2022,12,874.4838461538461,서울
구로동,2023,1,881.8112500000001,서울
구로동,2023,2,806.0270588235295,서울
구로동,2023,3,884.7732142857143,서울
구로동,2023,4,865.113606557377,서울
구로동,2023,5,830.9557692307692,서울
구로동,2023,6,868.6369811320756,서울
구로동,2023,7,888.1241860465117,서울
구로동,2023,8,918.2052542372882,서울
구로동,2023,9,822.8917857142858,서울
구로동,2023,10,886.2907843137256,서울
구로동,2023,11,923.903947368421,서울
구로동,2023,12,867.5103448275862,서울
구로동,2024,1,854.2007142857143,서울
구로동,2024,2,903.5902380952381,서울
구로동,2024,3,873.0107692307691,서울
구로동,2024,4,918.097032967033,서울
구로동,2024,5,935.4597560975609,서울
구로동,2024,6,937.2758108108109,서울
구로동,2024,7,986.5580991735537,서울
구로동,2024,8,942.34275,서울
구로동,2024,9,907.4925000000001,서울
구로동,2024,10,888.12825,서울
구로동,2024,11,964.070350877193,서울
구로동,2024,12,949.3648837209303,서울
구로동,2025,1,910.9370000000001,서울
구로동,2025,2,904.9782608695652,서울
구산동,2020,1,523.180909090909,서울
구산동,2020,2,520.6388888888889,서울
구산동,2020,3,556.0893333333333,서울
구산동,2020,4,440.23466666666667,서울
구산동,2020,5,494.56624999999997,서울
구산동,2020,6,538.6955,서울
구산동,2020,7,514.8313333333333,서울
구산동,2020,8,572.5678571428572,서울
구산동,2020,9,601.528,서울
구산동,2020,10,481.66499999999996,서울
구산동,2020,11,672.2199999999999,서울
구산동,2020,12,710.8650000000001,서울
구산동,2021,1,737.1466666666666,서울
구산동,2021,2,645.1066666666667,서울
구산동,2021,3,679.27125,서울
구산동,2021,4,671.9827272727272,서울
구산동,2021,5,711.32,서울
구산동,2021,6,719.6058333333334,서울
구산동,2021,7,735.3525,서울
구산동,2021,8,855.6044444444444,서울
구산동,2021,9,650.3085714285714,서울
구산동,2021,10,775.2225,서울
구산동,2021,11,641.7414285714286,서울
구산동,2021,12,748.266,서울
구산동,2022,1,618.44,서울
구산동,2022,2,1271.19,서울
구산동,2022,3,814.1066666666666,서울
구산동,2022,4,643.7950000000001,서울
구산동,2022,5,564.5825,서울
구산동,2022,6,762.904,서울
구산동,2022,7,653.77,서울
구산동,2022,8,466.25,서울
구산동,2022,9,687.085,서울
구산동,2022,11,619.05,서울
구산동,2023,1,622.1433333333333,서울
구산동,2023,2,572.515,서울
구산동,2023,3,648.2457142857144,서울
구산동,2023,4,477.72,서울
구산동,2023,5,499.25749999999994,서울
구산동,2023,6,656.52,서울
구산동,2023,7,697.42,서울
구산동,2023,8,788.5314285714286,서울
구산동,2023,9,696.5566666666667,서울
구산동,2023,10,686.9342857142857,서울
구산동,2023,11,593.22,서울
구산동,2023,12,725.855,서울
구산동,2024,1,473.21500000000003,서울
구산동,2024,2,764.255,서울
구산동,2024,3,666.9836363636364,서울
구산동,2024,4,875.47,서울
구산동,2024,5,699.1828571428571,서울
구산동,2024,6,707.184,서울
구산동,2024,7,625.76,서울
구산동,2024,8,774.3199999999999,서울
구산동,2024,9,804.8833333333333,서울
구산동,2024,10,627.8754545454545,서울
구산동,2024,11,677.6828571428572,서울
구산동,2024,12,566.255,서울
구산동,2025,1,814.746,서울
구산동,2025,2,628.56125,서울
구수동,2021,6,1190.48,서울
구의동,2020,1,1150.4322222222222,서울
구의동,2020,2,1120.15375,서울
구의동,2020,3,1177.7775,서울
구의동,2020,4,1264.4775,서울
구의동,2020,5,1199.2353846153846,서울
구의동,2020,6,1329.5829545454546,서울
구의동,2020,7,1298.13,서울
구의동,2020,8,1288.8094736842106,서울
구의동,2020,9,1253.5825,서울
구의동,2020,10,1270.9268421052632,서울
구의동,2020,11,1468.8557692307693,서울
구의동,2020,12,1547.9216129032259,서울
구의동,2021,1,1651.005,서울
구의동,2021,2,1409.8694444444445,서울
구의동,2021,3,1443.1625000000001,서울
구의동,2021,4,1583.953,서울
구의동,2021,5,1515.8533333333335,서울
구의동,2021,6,1681.8411764705882,서울
구의동,2021,7,1409.06,서울
구의동,2021,8,1659.0423529411764,서울
구의동,2021,9,1376.926153846154,서울
구의동,2021,10,1717.2071428571428,서울
구의동,2021,11,1847.7866666666669,서울
구의동,2021,12,1744.25,서울
구의동,2022,1,1492.5814285714284,서울
구의동,2022,2,1405.46,서울
구의동,2022,3,1659.3155555555556,서울
구의동,2022,4,1500.6727272727273,서울
구의동,2022,5,1765.0083333333334,서울
구의동,2022,6,1431.375,서울
구의동,2022,7,1811.505,서울
구의동,2022,9,972.97,서울
구의동,2022,10,1636.33,서울
구의동,2022,11,1190.48,서울
구의동,2022,12,1555.5566666666666,서울
구의동,2023,1,1355.3485714285714,서울
구의동,2023,2,1511.4737499999999,서울
구의동,2023,3,1423.8035714285713,서울
구의동,2023,4,1477.897619047619,서울
구의동,2023,5,1504.0207142857143,서울
구의동,2023,6,1434.9623529411765,서울
구의동,2023,7,1557.2691666666667,서울
구의동,2023,8,1495.9178260869564,서울
구의동,2023,9,1568.0652380952383,서울
구의동,2023,10,1594.75875,서울
구의동,2023,11,1642.8227272727272,서울
구의동,2023,12,1609.959090909091,서울
구의동,2024,1,1490.33,서울
구의동,2024,2,1439.089,서울
구의동,2024,3,1566.8756,서울
구의동,2024,4,1545.3615384615384,서울
구의동,2024,5,1586.0159375,서울
구의동,2024,6,1724.5024390243905,서울
구의동,2024,7,1724.0060975609756,서울
구의동,2024,8,1725.8181818181818,서울
구의동,2024,9,1494.7105555555556,서울
구의동,2024,10,1484.759,서울
구의동,2024,11,1572.64,서울
구의동,2024,12,1559.291,서울
구의동,2025,1,1704.5872727272726,서울
구의동,2025,2,1754.0755555555556,서울
군자동,2020,1,712.21,서울
군자동,2020,2,709.5633333333334,서울
군자동,2020,3,859.4433333333333,서울
군자동,2020,4,833.2459999999999,서울
군자동,2020,5,846.8885714285715,서울
군자동,2020,6,729.8766666666667,서울
군자동,2020,7,851.8183333333333,서울
군자동,2020,9,924.4966666666666,서울
군자동,2020,10,915.585,서울
군자동,2020,11,1041.67,서울
군자동,2020,12,1112.68,서울
군자동,2021,1,1003.9200000000001,서울
군자동,2021,2,1271.19,서울
군자동,2021,3,928.594,서울
군자동,2021,4,1140.0033333333333,서울
군자동,2021,5,1003.8933333333333,서울
군자동,2021,6,1075.95,서울
군자동,2021,7,1203.2450000000001,서울
군자동,2021,8,1260.3899999999999,서울
군자동,2021,9,1064.335,서울
군자동,2021,12,1024.19,서울
군자동,2022,3,1015.27,서울
군자동,2022,4,1247.94,서울
군자동,2022,5,1154.0939999999998,서울
군자동,2022,6,1005.725,서울
군자동,2022,9,1202.53,서울
군자동,2022,11,941.18,서울
군자동,2023,3,874.05,서울
군자동,2023,5,1015.3066666666667,서울
군자동,2023,6,1098.3433333333332,서울
군자동,2023,7,1202.3866666666665,서울
군자동,2023,8,1305.08,서울
군자동,2023,9,762.5,서울
군자동,2023,10,1041.6633333333332,서울
군자동,2023,11,882.77,서울
군자동,2023,12,874.02,서울
군자동,2024,3,914.855,서울
군자동,2024,5,1155.9333333333334,서울
군자동,2024,6,1182.205,서울
군자동,2024,7,1192.395,서울
군자동,2024,8,1120.4742857142858,서울
군자동,2024,9,1254.8033333333333,서울
군자동,2024,11,1101.19,서울
군자동,2024,12,1245.76,서울
군자동,2025,1,1194.98,서울
군자동,2025,2,833.33,서울
궁동,2020,1,511.9,서울
궁동,2020,2,463.24571428571426,서울
궁동,2020,3,476.69499999999994,서울
궁동,2020,4,445.4866666666667,서울
궁동,2020,5,416.95000000000005,서울
궁동,2020,6,531.3125,서울
궁동,2020,7,404.04,서울
궁동,2020,8,440.48,서울
궁동,2020,9,466.67,서울
궁동,2020,10,491.91,서울
궁동,2020,11,562.3033333333333,서울
궁동,2020,12,488.095,서울
궁동,2021,1,460.115,서울
궁동,2021,2,458.46333333333337,서울
궁동,2021,3,490.7457142857143,서울
궁동,2021,4,497.48,서울
궁동,2021,5,526.03,서울
궁동,2021,8,590.36,서울
궁동,2021,9,453.33,서울
궁동,2021,11,632.405,서울
궁동,2022,1,764.3372727272726,서울
궁동,2022,5,636.33,서울
궁동,2023,11,529.85,서울
궁동,2024,1,431.51,서울
궁동,2024,3,451.32,서울
궁동,2024,4,614.58,서울
궁동,2024,5,581.0433333333334,서울
궁동,2024,6,455.7,서울
궁동,2024,7,460.53,서울
궁동,2024,9,542.11,서울
