공급지역코드,공급규모,투기과열지구,조정대상지역,분양가상한제,정비사업,공공주택지구,대규모택지개발지구,수도권내민영공공주택지구,공급세대수,순위,거주지역,접수건수,경쟁률,토픽 1,토픽 2,토픽 3,토픽 4,토픽 5,토픽 6,토픽 7,법정동코드,시세차익
410,96,N,N,N,N,N,N,N,15.0,2순위,기타지역,0.0,0.0,0.2959,0.0010666666666666,0.0010666666666666,0.0010666666666666,0.0010666666666666,0.0010666666666666,0.6986666666666667,4159032021.0,359505284.976548
410,96,N,N,N,N,N,N,N,14.0,1순위,해당지역,0.0,0.0,0.2959,0.0010666666666666,0.0010666666666666,0.0010666666666666,0.0010666666666666,0.0010666666666666,0.6986666666666667,4159032021.0,359505252.64130384
410,96,N,N,N,N,N,N,N,14.0,1순위,기타지역,3.0,0.21,0.2959,0.0010666666666666,0.0010666666666666,0.0010666666666666,0.0010666666666666,0.0010666666666666,0.6986666666666667,4159032021.0,359505252.64130384
410,96,N,N,N,N,N,N,N,14.0,2순위,해당지역,1.0,0.29,0.2959,0.0010666666666666,0.0010666666666666,0.0010666666666666,0.0010666666666666,0.0010666666666666,0.6986666666666667,4159032021.0,359505252.64130384
410,96,N,N,N,N,N,N,N,14.0,2순위,기타지역,4.0,0.57,0.2959,0.0010666666666666,0.0010666666666666,0.0010666666666666,0.0010666666666666,0.0010666666666666,0.6986666666666667,4159032021.0,359505252.64130384
410,64,N,N,N,N,N,N,N,9.0,1순위,해당지역,5.0,0.56,0.0988666666666666,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0461666666666666,0.8500333333333333,4115010100.0,533671565.9562183
410,64,N,N,N,N,N,N,N,9.0,1순위,기타지역,8.0,2.0,0.0988666666666666,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0461666666666666,0.8500333333333333,4115010100.0,533671565.9562183
410,64,N,N,N,N,N,N,N,9.0,2순위,해당지역,0.0,0.0,0.0988666666666666,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0461666666666666,0.8500333333333333,4115010100.0,533671565.9562183
410,64,N,N,N,N,N,N,N,9.0,2순위,기타지역,8.0,0.0,0.0988666666666666,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0461666666666666,0.8500333333333333,4115010100.0,533671565.9562183
410,64,N,N,N,N,N,N,N,13.0,1순위,해당지역,1.0,0.08,0.0988666666666666,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0461666666666666,0.8500333333333333,4115010100.0,517971036.1786019
410,64,N,N,N,N,N,N,N,13.0,1순위,기타지역,1.0,0.15,0.0988666666666666,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0461666666666666,0.8500333333333333,4115010100.0,517971036.1786019
410,64,N,N,N,N,N,N,N,13.0,2순위,해당지역,1.0,0.23,0.0988666666666666,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0461666666666666,0.8500333333333333,4115010100.0,517971036.1786019
410,64,N,N,N,N,N,N,N,13.0,2순위,기타지역,3.0,0.46,0.0988666666666666,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0461666666666666,0.8500333333333333,4115010100.0,517971036.1786019
410,64,N,N,N,N,N,N,N,13.0,1순위,해당지역,0.0,0.0,0.0988666666666666,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0461666666666666,0.8500333333333333,4115010100.0,545970566.0827234
410,64,N,N,N,N,N,N,N,13.0,1순위,기타지역,5.0,0.38,0.0988666666666666,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0461666666666666,0.8500333333333333,4115010100.0,545970566.0827234
410,64,N,N,N,N,N,N,N,13.0,2순위,해당지역,0.0,0.0,0.0988666666666666,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0461666666666666,0.8500333333333333,4115010100.0,545970566.0827234
410,64,N,N,N,N,N,N,N,13.0,2순위,기타지역,6.0,0.85,0.0988666666666666,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0461666666666666,0.8500333333333333,4115010100.0,545970566.0827234
410,64,N,N,N,N,N,N,N,12.0,1순위,해당지역,0.0,0.0,0.0988666666666666,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0461666666666666,0.8500333333333333,4115010100.0,598964616.1837866
410,64,N,N,N,N,N,N,N,12.0,1순위,기타지역,1.0,0.08,0.0988666666666666,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0461666666666666,0.8500333333333333,4115010100.0,598964616.1837866
410,64,N,N,N,N,N,N,N,12.0,2순위,해당지역,0.0,0.0,0.0988666666666666,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0461666666666666,0.8500333333333333,4115010100.0,598964616.1837866
410,64,N,N,N,N,N,N,N,12.0,2순위,기타지역,1.0,0.17,0.0988666666666666,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0461666666666666,0.8500333333333333,4115010100.0,598964616.1837866
410,64,N,N,N,N,N,N,N,11.0,1순위,해당지역,0.0,0.0,0.0988666666666666,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0461666666666666,0.8500333333333333,4115010100.0,603964289.9300331
410,64,N,N,N,N,N,N,N,11.0,1순위,기타지역,1.0,0.09,0.0988666666666666,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0461666666666666,0.8500333333333333,4115010100.0,603964289.9300331
410,64,N,N,N,N,N,N,N,11.0,2순위,해당지역,0.0,0.0,0.0988666666666666,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0461666666666666,0.8500333333333333,4115010100.0,603964289.9300331
410,64,N,N,N,N,N,N,N,11.0,2순위,기타지역,12.0,1.2,0.0988666666666666,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0012333333333333,0.0461666666666666,0.8500333333333333,4115010100.0,603964289.9300331
410,100,N,N,N,N,N,N,N,9.0,1순위,해당지역,45.0,5.0,0.0010333333333333,0.0113,0.2596333333333333,0.0167333333333333,0.3289666666666667,0.1300666666666666,0.2523666666666667,4128110600.0,366972864.63703465
410,100,N,N,N,N,N,N,N,9.0,1순위,기타지역,32.0,0.0,0.0010333333333333,0.0113,0.2596333333333333,0.0167333333333333,0.3289666666666667,0.1300666666666666,0.2523666666666667,4128110600.0,366972864.63703465
410,100,N,N,N,N,N,N,N,9.0,2순위,해당지역,0.0,0.0,0.0010333333333333,0.0113,0.2596333333333333,0.0167333333333333,0.3289666666666667,0.1300666666666666,0.2523666666666667,4128110600.0,366972864.63703465
410,100,N,N,N,N,N,N,N,9.0,2순위,기타지역,0.0,0.0,0.0010333333333333,0.0113,0.2596333333333333,0.0167333333333333,0.3289666666666667,0.1300666666666666,0.2523666666666667,4128110600.0,366972864.63703465
410,100,N,N,N,N,N,N,N,18.0,1순위,해당지역,101.0,5.61,0.0010333333333333,0.0113,0.2596333333333333,0.0167333333333333,0.3289666666666667,0.1300666666666666,0.2523666666666667,4128110600.0,340972684.2388471
410,100,N,N,N,N,N,N,N,18.0,1순위,기타지역,79.0,0.0,0.0010333333333333,0.0113,0.2596333333333333,0.0167333333333333,0.3289666666666667,0.1300666666666666,0.2523666666666667,4128110600.0,340972684.2388471
410,100,N,N,N,N,N,N,N,18.0,2순위,해당지역,0.0,0.0,0.0010333333333333,0.0113,0.2596333333333333,0.0167333333333333,0.3289666666666667,0.1300666666666666,0.2523666666666667,4128110600.0,340972684.2388471
410,100,N,N,N,N,N,N,N,18.0,2순위,기타지역,0.0,0.0,0.0010333333333333,0.0113,0.2596333333333333,0.0167333333333333,0.3289666666666667,0.1300666666666666,0.2523666666666667,4128110600.0,340972684.2388471
410,100,N,N,N,N,N,N,N,9.0,1순위,해당지역,58.0,6.44,0.0010333333333333,0.0113,0.2596333333333333,0.0167333333333333,0.3289666666666667,0.1300666666666666,0.2523666666666667,4128110600.0,369972752.97772837
410,100,N,N,N,N,N,N,N,9.0,1순위,기타지역,55.0,0.0,0.0010333333333333,0.0113,0.2596333333333333,0.0167333333333333,0.3289666666666667,0.1300666666666666,0.2523666666666667,4128110600.0,369972752.97772837
410,100,N,N,N,N,N,N,N,9.0,2순위,해당지역,0.0,0.0,0.0010333333333333,0.0113,0.2596333333333333,0.0167333333333333,0.3289666666666667,0.1300666666666666,0.2523666666666667,4128110600.0,369972752.97772837
410,100,N,N,N,N,N,N,N,9.0,2순위,기타지역,0.0,0.0,0.0010333333333333,0.0113,0.2596333333333333,0.0167333333333333,0.3289666666666667,0.1300666666666666,0.2523666666666667,4128110600.0,369972752.97772837
410,100,N,N,N,N,N,N,N,10.0,1순위,해당지역,54.0,5.4,0.0010333333333333,0.0113,0.2596333333333333,0.0167333333333333,0.3289666666666667,0.1300666666666666,0.2523666666666667,4128110600.0,344972658.9168997
410,100,N,N,N,N,N,N,N,10.0,1순위,기타지역,50.0,0.0,0.0010333333333333,0.0113,0.2596333333333333,0.0167333333333333,0.3289666666666667,0.1300666666666666,0.2523666666666667,4128110600.0,344972658.9168997
410,100,N,N,N,N,N,N,N,10.0,2순위,해당지역,0.0,0.0,0.0010333333333333,0.0113,0.2596333333333333,0.0167333333333333,0.3289666666666667,0.1300666666666666,0.2523666666666667,4128110600.0,344972658.9168997
410,100,N,N,N,N,N,N,N,10.0,2순위,기타지역,0.0,0.0,0.0010333333333333,0.0113,0.2596333333333333,0.0167333333333333,0.3289666666666667,0.1300666666666666,0.2523666666666667,4128110600.0,344972658.9168997
410,100,N,N,N,N,N,N,N,10.0,1순위,해당지역,65.0,6.5,0.0010333333333333,0.0113,0.2596333333333333,0.0167333333333333,0.3289666666666667,0.1300666666666666,0.2523666666666667,4128110600.0,376972725.6697458
410,100,N,N,N,N,N,N,N,10.0,1순위,기타지역,41.0,0.0,0.0010333333333333,0.0113,0.2596333333333333,0.0167333333333333,0.3289666666666667,0.1300666666666666,0.2523666666666667,4128110600.0,376972725.6697458
410,100,N,N,N,N,N,N,N,10.0,2순위,해당지역,0.0,0.0,0.0010333333333333,0.0113,0.2596333333333333,0.0167333333333333,0.3289666666666667,0.1300666666666666,0.2523666666666667,4128110600.0,376972725.6697458
410,100,N,N,N,N,N,N,N,10.0,2순위,기타지역,0.0,0.0,0.0010333333333333,0.0113,0.2596333333333333,0.0167333333333333,0.3289666666666667,0.1300666666666666,0.2523666666666667,4128110600.0,376972725.6697458
100,1,Y,Y,Y,Y,N,N,N,1.0,1순위,해당지역,35076.0,35076.0,0.1787,0.1162333333333333,0.0119333333333333,0.6000666666666666,0.0143666666666666,0.0020666666666666,0.0765333333333333,1165010700.0,1956029931.885428
100,1,Y,Y,Y,Y,N,N,N,1.0,1순위,기타지역,0.0,0.0,0.1787,0.1162333333333333,0.0119333333333333,0.6000666666666666,0.0143666666666666,0.0020666666666666,0.0765333333333333,1165010700.0,1956029931.885428
100,1,Y,Y,Y,Y,N,N,N,1.0,2순위,해당지역,0.0,0.0,0.1787,0.1162333333333333,0.0119333333333333,0.6000666666666666,0.0143666666666666,0.0020666666666666,0.0765333333333333,1165010700.0,1956029931.885428
100,1,Y,Y,Y,Y,N,N,N,1.0,2순위,기타지역,0.0,0.0,0.1787,0.1162333333333333,0.0119333333333333,0.6000666666666666,0.0143666666666666,0.0020666666666666,0.0765333333333333,1165010700.0,1956029931.885428
100,74,N,N,N,N,N,N,N,13.0,1순위,해당지역,1057.0,81.31,0.0980666666666666,0.2402333333333333,0.0303333333333333,0.0006,0.6225999999999999,0.0075,0.0006,1174010600.0,1367883276.4711196
100,74,N,N,N,N,N,N,N,13.0,1순위,기타지역,437.0,0.0,0.0980666666666666,0.2402333333333333,0.0303333333333333,0.0006,0.6225999999999999,0.0075,0.0006,1174010600.0,1367883276.4711196
100,74,N,N,N,N,N,N,N,13.0,2순위,해당지역,0.0,0.0,0.0980666666666666,0.2402333333333333,0.0303333333333333,0.0006,0.6225999999999999,0.0075,0.0006,1174010600.0,1367883276.4711196
100,74,N,N,N,N,N,N,N,13.0,2순위,기타지역,0.0,0.0,0.0980666666666666,0.2402333333333333,0.0303333333333333,0.0006,0.6225999999999999,0.0075,0.0006,1174010600.0,1367883276.4711196
100,74,N,N,N,N,N,N,N,15.0,1순위,해당지역,1662.0,110.8,0.0980666666666666,0.2402333333333333,0.0303333333333333,0.0006,0.6225999999999999,0.0075,0.0006,1174010600.0,1392883267.9547236
100,74,N,N,N,N,N,N,N,15.0,1순위,기타지역,668.0,0.0,0.0980666666666666,0.2402333333333333,0.0303333333333333,0.0006,0.6225999999999999,0.0075,0.0006,1174010600.0,1392883267.9547236
100,74,N,N,N,N,N,N,N,15.0,2순위,해당지역,0.0,0.0,0.0980666666666666,0.2402333333333333,0.0303333333333333,0.0006,0.6225999999999999,0.0075,0.0006,1174010600.0,1392883267.9547236
100,74,N,N,N,N,N,N,N,15.0,2순위,기타지역,0.0,0.0,0.0980666666666666,0.2402333333333333,0.0303333333333333,0.0006,0.6225999999999999,0.0075,0.0006,1174010600.0,1392883267.9547236
100,74,N,N,N,N,N,N,N,19.0,1순위,해당지역,350.0,18.42,0.0980666666666666,0.2402333333333333,0.0303333333333333,0.0006,0.6225999999999999,0.0075,0.0006,1174010600.0,1695045112.988662
100,74,N,N,N,N,N,N,N,19.0,1순위,기타지역,200.0,0.0,0.0980666666666666,0.2402333333333333,0.0303333333333333,0.0006,0.6225999999999999,0.0075,0.0006,1174010600.0,1695045112.988662
100,74,N,N,N,N,N,N,N,19.0,2순위,해당지역,0.0,0.0,0.0980666666666666,0.2402333333333333,0.0303333333333333,0.0006,0.6225999999999999,0.0075,0.0006,1174010600.0,1695045112.988662
100,74,N,N,N,N,N,N,N,19.0,2순위,기타지역,0.0,0.0,0.0980666666666666,0.2402333333333333,0.0303333333333333,0.0006,0.6225999999999999,0.0075,0.0006,1174010600.0,1695045112.988662
100,58,N,N,N,N,N,N,N,31.0,1순위,해당지역,188.0,6.06,0.0991333333333333,0.4537,0.0009666666666666,0.0009333333333333,0.4434666666666667,0.0009333333333333,0.0009333333333333,1174010800.0,1199940600.76494
100,58,N,N,N,N,N,N,N,31.0,1순위,기타지역,65.0,0.0,0.0991333333333333,0.4537,0.0009666666666666,0.0009333333333333,0.4434666666666667,0.0009333333333333,0.0009333333333333,1174010800.0,1199940600.76494
100,58,N,N,N,N,N,N,N,31.0,2순위,해당지역,0.0,0.0,0.0991333333333333,0.4537,0.0009666666666666,0.0009333333333333,0.4434666666666667,0.0009333333333333,0.0009333333333333,1174010800.0,1199940600.76494
100,58,N,N,N,N,N,N,N,31.0,2순위,기타지역,0.0,0.0,0.0991333333333333,0.4537,0.0009666666666666,0.0009333333333333,0.4434666666666667,0.0009333333333333,0.0009333333333333,1174010800.0,1199940600.76494
100,58,N,N,N,N,N,N,N,4.0,1순위,해당지역,59.0,14.75,0.0991333333333333,0.4537,0.0009666666666666,0.0009333333333333,0.4434666666666667,0.0009333333333333,0.0009333333333333,1174010800.0,1369940600.76494
100,58,N,N,N,N,N,N,N,4.0,1순위,기타지역,17.0,0.0,0.0991333333333333,0.4537,0.0009666666666666,0.0009333333333333,0.4434666666666667,0.0009333333333333,0.0009333333333333,1174010800.0,1369940600.76494
100,58,N,N,N,N,N,N,N,4.0,2순위,해당지역,0.0,0.0,0.0991333333333333,0.4537,0.0009666666666666,0.0009333333333333,0.4434666666666667,0.0009333333333333,0.0009333333333333,1174010800.0,1369940600.76494
100,58,N,N,N,N,N,N,N,4.0,2순위,기타지역,0.0,0.0,0.0991333333333333,0.4537,0.0009666666666666,0.0009333333333333,0.4434666666666667,0.0009333333333333,0.0009333333333333,1174010800.0,1369940600.76494
100,58,N,N,N,N,N,N,N,2.0,1순위,해당지역,33.0,16.5,0.0991333333333333,0.4537,0.0009666666666666,0.0009333333333333,0.4434666666666667,0.0009333333333333,0.0009333333333333,1174010800.0,1139940600.76494
100,58,N,N,N,N,N,N,N,2.0,1순위,기타지역,8.0,0.0,0.0991333333333333,0.4537,0.0009666666666666,0.0009333333333333,0.4434666666666667,0.0009333333333333,0.0009333333333333,1174010800.0,1139940600.76494
100,58,N,N,N,N,N,N,N,2.0,2순위,해당지역,0.0,0.0,0.0991333333333333,0.4537,0.0009666666666666,0.0009333333333333,0.4434666666666667,0.0009333333333333,0.0009333333333333,1174010800.0,1139940600.76494
100,58,N,N,N,N,N,N,N,2.0,2순위,기타지역,0.0,0.0,0.0991333333333333,0.4537,0.0009666666666666,0.0009333333333333,0.4434666666666667,0.0009333333333333,0.0009333333333333,1174010800.0,1139940600.76494
410,29,N,N,N,N,N,N,N,6.0,1순위,해당지역,5.0,0.83,0.0949,0.2492,0.0008,0.0008,0.6441,0.0093,0.0008,4161010500.0,445973886.4649738
410,29,N,N,N,N,N,N,N,6.0,1순위,기타지역,10.0,10.0,0.0949,0.2492,0.0008,0.0008,0.6441,0.0093,0.0008,4161010500.0,445973886.4649738
410,29,N,N,N,N,N,N,N,6.0,2순위,해당지역,0.0,0.0,0.0949,0.2492,0.0008,0.0008,0.6441,0.0093,0.0008,4161010500.0,445973886.4649738
410,29,N,N,N,N,N,N,N,6.0,2순위,기타지역,1.0,0.0,0.0949,0.2492,0.0008,0.0008,0.6441,0.0093,0.0008,4161010500.0,445973886.4649738
410,29,N,N,N,N,N,N,N,5.0,1순위,해당지역,2.0,0.4,0.0949,0.2492,0.0008,0.0008,0.6441,0.0093,0.0008,4161010500.0,434673880.9782143
410,29,N,N,N,N,N,N,N,5.0,1순위,기타지역,3.0,1.0,0.0949,0.2492,0.0008,0.0008,0.6441,0.0093,0.0008,4161010500.0,434673880.9782143
410,29,N,N,N,N,N,N,N,5.0,2순위,해당지역,2.0,0.0,0.0949,0.2492,0.0008,0.0008,0.6441,0.0093,0.0008,4161010500.0,434673880.9782143
410,29,N,N,N,N,N,N,N,5.0,2순위,기타지역,2.0,0.0,0.0949,0.2492,0.0008,0.0008,0.6441,0.0093,0.0008,4161010500.0,434673880.9782143
410,29,N,N,N,N,N,N,N,4.0,1순위,해당지역,0.0,0.0,0.0949,0.2492,0.0008,0.0008,0.6441,0.0093,0.0008,4161010500.0,436473892.03882474
410,29,N,N,N,N,N,N,N,4.0,1순위,기타지역,2.0,0.5,0.0949,0.2492,0.0008,0.0008,0.6441,0.0093,0.0008,4161010500.0,436473892.03882474
410,29,N,N,N,N,N,N,N,4.0,2순위,해당지역,0.0,0.0,0.0949,0.2492,0.0008,0.0008,0.6441,0.0093,0.0008,4161010500.0,436473892.03882474
410,29,N,N,N,N,N,N,N,4.0,2순위,기타지역,0.0,0.0,0.0949,0.2492,0.0008,0.0008,0.6441,0.0093,0.0008,4161010500.0,436473892.03882474
410,54,N,N,Y,N,N,Y,N,52.0,1순위,해당지역,1.0,0.71,0.1675499999999999,0.1432999999999999,0.00085,0.00085,0.18825,0.00085,0.4983,4163011600.0,435019151.22498024
410,54,N,N,Y,N,N,Y,N,52.0,1순위,기타경기,4.0,0.6,0.1675499999999999,0.1432999999999999,0.00085,0.00085,0.18825,0.00085,0.4983,4163011600.0,435019151.22498024
410,54,N,N,Y,N,N,Y,N,52.0,1순위,기타지역,1.0,0.12,0.1675499999999999,0.1432999999999999,0.00085,0.00085,0.18825,0.00085,0.4983,4163011600.0,435019151.22498024
410,54,N,N,Y,N,N,Y,N,52.0,2순위,해당지역,2.0,0.77,0.1675499999999999,0.1432999999999999,0.00085,0.00085,0.18825,0.00085,0.4983,4163011600.0,435019151.22498024
410,54,N,N,Y,N,N,Y,N,52.0,2순위,기타경기,5.0,0.69,0.1675499999999999,0.1432999999999999,0.00085,0.00085,0.18825,0.00085,0.4983,4163011600.0,435019151.22498024
410,54,N,N,Y,N,N,Y,N,52.0,2순위,기타지역,3.0,0.31,0.1675499999999999,0.1432999999999999,0.00085,0.00085,0.18825,0.00085,0.4983,4163011600.0,435019151.22498024
410,54,N,N,Y,N,N,Y,N,2.0,1순위,해당지역,0.0,0.0,0.1675499999999999,0.1432999999999999,0.00085,0.00085,0.18825,0.00085,0.4983,4163011600.0,429569151.2249803
410,54,N,N,Y,N,N,Y,N,2.0,1순위,기타경기,2.0,1.0,0.1675499999999999,0.1432999999999999,0.00085,0.00085,0.18825,0.00085,0.4983,4163011600.0,429569151.2249803
410,54,N,N,Y,N,N,Y,N,2.0,1순위,기타지역,0.0,0.0,0.1675499999999999,0.1432999999999999,0.00085,0.00085,0.18825,0.00085,0.4983,4163011600.0,429569151.2249803
410,54,N,N,Y,N,N,Y,N,2.0,2순위,해당지역,0.0,0.0,0.1675499999999999,0.1432999999999999,0.00085,0.00085,0.18825,0.00085,0.4983,4163011600.0,429569151.2249803
410,54,N,N,Y,N,N,Y,N,2.0,2순위,기타경기,1.0,1.0,0.1675499999999999,0.1432999999999999,0.00085,0.00085,0.18825,0.00085,0.4983,4163011600.0,429569151.2249803
410,54,N,N,Y,N,N,Y,N,2.0,2순위,기타지역,1.0,0.0,0.1675499999999999,0.1432999999999999,0.00085,0.00085,0.18825,0.00085,0.4983,4163011600.0,429569151.2249803
100,45,N,N,N,N,N,N,N,10.0,1순위,해당지역,48.0,4.8,0.3322666666666666,0.0354333333333333,0.0831666666666666,0.0610333333333333,0.4851,0.0015,0.0015,1147010100.0,603847036.5687762
100,45,N,N,N,N,N,N,N,10.0,1순위,기타지역,16.0,0.0,0.3322666666666666,0.0354333333333333,0.0831666666666666,0.0610333333333333,0.4851,0.0015,0.0015,1147010100.0,603847036.5687762
100,45,N,N,N,N,N,N,N,10.0,2순위,해당지역,0.0,0.0,0.3322666666666666,0.0354333333333333,0.0831666666666666,0.0610333333333333,0.4851,0.0015,0.0015,1147010100.0,603847036.5687762
100,45,N,N,N,N,N,N,N,10.0,2순위,기타지역,0.0,0.0,0.3322666666666666,0.0354333333333333,0.0831666666666666,0.0610333333333333,0.4851,0.0015,0.0015,1147010100.0,603847036.5687762
100,45,N,N,N,N,N,N,N,2.0,1순위,해당지역,15.0,7.5,0.3322666666666666,0.0354333333333333,0.0831666666666666,0.0610333333333333,0.4851,0.0015,0.0015,1147010100.0,730947050.7225525
100,45,N,N,N,N,N,N,N,2.0,1순위,기타지역,2.0,0.0,0.3322666666666666,0.0354333333333333,0.0831666666666666,0.0610333333333333,0.4851,0.0015,0.0015,1147010100.0,730947050.7225525
100,45,N,N,N,N,N,N,N,2.0,2순위,해당지역,0.0,0.0,0.3322666666666666,0.0354333333333333,0.0831666666666666,0.0610333333333333,0.4851,0.0015,0.0015,1147010100.0,730947050.7225525
100,45,N,N,N,N,N,N,N,2.0,2순위,기타지역,0.0,0.0,0.3322666666666666,0.0354333333333333,0.0831666666666666,0.0610333333333333,0.4851,0.0015,0.0015,1147010100.0,730947050.7225525
100,45,N,N,N,N,N,N,N,4.0,1순위,해당지역,8.0,2.0,0.3322666666666666,0.0354333333333333,0.0831666666666666,0.0610333333333333,0.4851,0.0015,0.0015,1147010100.0,852022663.7658454
100,45,N,N,N,N,N,N,N,4.0,1순위,기타지역,3.0,0.0,0.3322666666666666,0.0354333333333333,0.0831666666666666,0.0610333333333333,0.4851,0.0015,0.0015,1147010100.0,852022663.7658454
100,45,N,N,N,N,N,N,N,4.0,2순위,해당지역,17.0,0.0,0.3322666666666666,0.0354333333333333,0.0831666666666666,0.0610333333333333,0.4851,0.0015,0.0015,1147010100.0,852022663.7658454
